id,user_id,transaction_id,price,started_at,expire_at,used_free_delivery_count,subscription_id,plan_id,status,payment_id,method,payment_status,subscription_features,type,created_at,updated_at,coupon_id,meta_data,applied_referral_code,referred_by,cancelled_by,cancelled_at,cancelled_type,cancellation_data,payment_token_status_history,coupon_details
df10753d-b4bb-4eb5-91dd-3e429c14f199,e6b5b10a-7d9c-4e95-9ee5-10b4d17a83ca,7600034041,15588.0,2026-09-20T09:15:51Z,2027-09-20T09:15:51Z,0,assigned_500509bc2a459ac8413e4129a2a82780,26a25589-5532-4f28-b820-1b6c7894c4fd,ACTIVE,,razorpay,,"{""discount"": ""25%"", ""isNewPlan"": false, ""pricePaid"": 11000, ""trialDays"": 30, ""toyProgram"": ""-"", ""planSavings"": 3597, ""planVersion"": ""v2"", ""trialAmount"": 999, ""trialApplied"": false, ""memberShipFees"": 0, ""bonusDeliveries"": 0, ""deliveryCharges"": 100, ""sameDayDelivery"": true, ""damageWaiverFees"": 999, ""maxBigToyAllowed"": 1, ""refundableDeposit"": 0, ""memberShipFeesPaid"": 0, ""moneyBackGuarantee"": 30, ""effectiveCostPerMonth"": 1299, ""membershipFeesApplied"": false, ""refundableDepositPaid"": 0, ""planPriceDiscountAdmin"": 4588, ""securityDepositApplied"": false, ""totalKeepCountPerMonth"": 3, ""damageWaiverFeesApplied"": true, ""isUnlimitedFreeDelivery"": true, ""membershipDiscountAdmin"": 0, ""maxToyHoldingValueAllowed"": 120000, ""totalFreeDeliveryPerMonth"": 0, ""actualChargesForMemberShipFees"": 0, ""refundableDepositDiscountAdmin"": 0, ""actualChargesForSecurityDeposit"": 0, ""actualChargesForDamageWaiverFees"": 999}",ASSIGNED,2026-09-20T09:15:51.443Z,2026-09-20T09:15:51.443Z,,"{""amount"": 11000, ""gstApplied"": true, ""paymentDate"": ""2026-09-20T09:15:48.258Z"", ""gstPercentage"": 18, ""membershipData"": {""amount"": 0, ""isMembershipFee"": true}, ""priceBreakdown"": {""basePrice"": 15588, ""gstAmount"": 2986, ""couponCode"": null, ""finalPrice"": 19573, ""couponPercent"": null, ""proRataCredit"": 0, ""couponDiscount"": 0, ""membershipFees"": 0, ""securityDeposit"": 0, ""damageWaiverFees"": 999}, ""userTrialApplied"": false, ""isTrialPeriodExpired"": true, ""userDamageWaiverFeesApplied"": true}",,,,,,{},[],{}
e52c2910-116a-4e2c-a5be-6dbcbb17621b,faa23f10-a95a-4cf4-a678-ef087daefdd5,,15588.0,2026-09-20T10:20:36Z,2027-09-20T10:20:36Z,0,order_Tdmlck8yRXOya0,26a25589-5532-4f28-b820-1b6c7894c4fd,ACTIVE,,cardless_emi,,"{""discount"": ""25%"", ""isNewPlan"": false, ""trialDays"": 30, ""toyProgram"": ""-"", ""planSavings"": 3597, ""planVersion"": ""v2"", ""trialAmount"": 999, ""trialApplied"": false, ""memberShipFees"": 0, ""bonusDeliveries"": 0, ""deliveryCharges"": 100, ""sameDayDelivery"": true, ""damageWaiverFees"": 999, ""maxBigToyAllowed"": 1, ""refundableDeposit"": 0, ""moneyBackGuarantee"": 30, ""effectiveCostPerMonth"": 1299, ""membershipFeesApplied"": false, ""securityDepositApplied"": false, ""totalKeepCountPerMonth"": 3, ""damageWaiverFeesApplied"": true, ""isUnlimitedFreeDelivery"": true, ""maxToyHoldingValueAllowed"": 120000, ""totalFreeDeliveryPerMonth"": 0, ""actualChargesForMemberShipFees"": 0, ""actualChargesForSecurityDeposit"": 0, ""actualChargesForDamageWaiverFees"": 999}",ONE_TIME,2026-09-19T05:48:36.603Z,2026-09-20T10:20:36.48Z,39d4dac4-9537-4653-874b-36bd27b763a0,"{""deviceType"": ""MOBILE"", ""gstApplied"": true, ""promoCodeId"": ""payment_provider_444be18c9e16d1cd1b19ef1c8a66b2ab"", ""paymentNotes"": {""userId"": ""faa23f10-a95a-4cf4-a678-ef087daefdd5"", ""subscriptionType"": ""ONE_TIME"", ""subscriptionPlanId"": ""26a25589-5532-4f28-b820-1b6c7894c4fd""}, ""gstPercentage"": 18, ""membershipData"": {""amount"": 0, ""isMembershipFee"": true}, ""priceBreakdown"": {""basePrice"": 15588, ""gstAmount"": 2986, ""couponCode"": ""FLAT11KAK"", ""finalPrice"": 11000, ""couponPercent"": null, ""proRataCredit"": null, ""couponDiscount"": 8573, ""membershipFees"": 0, ""securityDeposit"": 0, ""damageWaiverFees"": 999}, ""isRecurringInit"": false, ""paymentProvider"": ""RAZOR_PAY"", ""userTrialApplied"": false, ""securityDepositData"": {""securityDepositApplied"": false}, ""isTrialPeriodExpired"": true, ""merchantTransactionId"": ""order_Tdmlck8yRXOya0"", ""userDamageWaiverFeesApplied"": true}",,,,,,{},[],"{""couponId"": ""39d4dac4-9537-4653-874b-36bd27b763a0"", ""couponAppliedStatus"": ""PENDING"", ""isCouponAppliedOnSubscriptionRenew"": false}"
4e89660e-3e5f-4353-9368-97b9ced5c048,648077ee-b5e3-47a6-88b7-bcc5350cf8db,,15588.0,2026-09-20T10:21:46Z,2027-09-20T10:21:46Z,0,order_TeFtEJN81OsYRk,26a25589-5532-4f28-b820-1b6c7894c4fd,ACTIVE,,upi,,"{""discount"": ""25%"", ""isNewPlan"": false, ""trialDays"": 30, ""toyProgram"": ""-"", ""planSavings"": 3597, ""planVersion"": ""v2"", ""trialAmount"": 999, ""trialApplied"": false, ""memberShipFees"": 0, ""bonusDeliveries"": 0, ""deliveryCharges"": 100, ""sameDayDelivery"": true, ""damageWaiverFees"": 999, ""maxBigToyAllowed"": 1, ""refundableDeposit"": 0, ""moneyBackGuarantee"": 30, ""effectiveCostPerMonth"": 1299, ""membershipFeesApplied"": false, ""securityDepositApplied"": false, ""totalKeepCountPerMonth"": 3, ""damageWaiverFeesApplied"": true, ""isUnlimitedFreeDelivery"": true, ""maxToyHoldingValueAllowed"": 120000, ""totalFreeDeliveryPerMonth"": 0, ""actualChargesForMemberShipFees"": 0, ""actualChargesForSecurityDeposit"": 0, ""actualChargesForDamageWaiverFees"": 999}",ONE_TIME,2026-09-20T10:17:55.464Z,2026-09-20T10:21:51.015Z,39d4dac4-9537-4653-874b-36bd27b763a0,"{""deviceType"": ""MOBILE"", ""gstApplied"": true, ""promoCodeId"": ""payment_provider_444be18c9e16d1cd1b19ef1c8a66b2ab"", ""paymentNotes"": {""userId"": ""648077ee-b5e3-47a6-88b7-bcc5350cf8db"", ""subscriptionType"": ""ONE_TIME"", ""subscriptionPlanId"": ""26a25589-5532-4f28-b820-1b6c7894c4fd""}, ""gstPercentage"": 18, ""membershipData"": {""amount"": 0, ""isMembershipFee"": true}, ""priceBreakdown"": {""basePrice"": 15588, ""gstAmount"": 2986, ""couponCode"": ""FLAT11KAK"", ""finalPrice"": 11000, ""couponPercent"": null, ""proRataCredit"": null, ""couponDiscount"": 8573, ""membershipFees"": 0, ""securityDeposit"": 0, ""damageWaiverFees"": 999}, ""isRecurringInit"": false, ""paymentProvider"": ""RAZOR_PAY"", ""userTrialApplied"": false, ""securityDepositData"": {""securityDepositApplied"": false}, ""isTrialPeriodExpired"": true, ""merchantTransactionId"": ""order_TeFtEJN81OsYRk"", ""userDamageWaiverFeesApplied"": true}",,,,,,{},[],"{""couponId"": ""39d4dac4-9537-4653-874b-36bd27b763a0"", ""couponAppliedStatus"": ""PENDING"", ""isCouponAppliedOnSubscriptionRenew"": false}"
d9394f2a-65f9-4f5f-bcf3-767c2d5b015c,128005ec-707c-449f-8a35-e7aaa09fd15e,,15588.0,2026-09-22T05:59:35Z,2027-09-22T05:59:35Z,0,order_TeGAnzTJR3qd2G,26a25589-5532-4f28-b820-1b6c7894c4fd,ACTIVE,,upi,,"{""discount"": ""25%"", ""isNewPlan"": false, ""trialDays"": 30, ""toyProgram"": ""-"", ""planSavings"": 3597, ""planVersion"": ""v2"", ""trialAmount"": 999, ""trialApplied"": false, ""memberShipFees"": 0, ""bonusDeliveries"": 0, ""deliveryCharges"": 100, ""sameDayDelivery"": true, ""damageWaiverFees"": 999, ""maxBigToyAllowed"": 1, ""refundableDeposit"": 0, ""moneyBackGuarantee"": 30, ""effectiveCostPerMonth"": 1299, ""membershipFeesApplied"": false, ""securityDepositApplied"": false, ""totalKeepCountPerMonth"": 3, ""damageWaiverFeesApplied"": true, ""isUnlimitedFreeDelivery"": true, ""maxToyHoldingValueAllowed"": 120000, ""totalFreeDeliveryPerMonth"": 0, ""actualChargesForMemberShipFees"": 0, ""actualChargesForSecurityDeposit"": 0, ""actualChargesForDamageWaiverFees"": 999}",ONE_TIME,2026-09-20T10:34:33.746Z,2026-09-22T05:59:35.991Z,39d4dac4-9537-4653-874b-36bd27b763a0,"{""deviceType"": ""MOBILE"", ""gstApplied"": true, ""promoCodeId"": ""payment_provider_444be18c9e16d1cd1b19ef1c8a66b2ab"", ""paymentNotes"": {""userId"": ""128005ec-707c-449f-8a35-e7aaa09fd15e"", ""subscriptionType"": ""ONE_TIME"", ""subscriptionPlanId"": ""26a25589-5532-4f28-b820-1b6c7894c4fd""}, ""gstPercentage"": 18, ""membershipData"": {""amount"": 0, ""isMembershipFee"": true}, ""priceBreakdown"": {""basePrice"": 15588, ""gstAmount"": 2986, ""couponCode"": ""FLAT11KAK"", ""finalPrice"": 11000, ""couponPercent"": null, ""proRataCredit"": null, ""couponDiscount"": 8573, ""membershipFees"": 0, ""securityDeposit"": 0, ""damageWaiverFees"": 999}, ""isRecurringInit"": false, ""paymentProvider"": ""RAZOR_PAY"", ""userTrialApplied"": false, ""securityDepositData"": {""securityDepositApplied"": false}, ""isTrialPeriodExpired"": true, ""merchantTransactionId"": ""order_TeGAnzTJR3qd2G"", ""userDamageWaiverFeesApplied"": true}",,,,,,{},[],"{""couponId"": ""39d4dac4-9537-4653-874b-36bd27b763a0"", ""couponAppliedStatus"": ""PENDING"", ""isCouponAppliedOnSubscriptionRenew"": false}"
ec5e75d7-03c3-40dd-9e64-538c98de3231,62071fb9-026a-4abf-a018-63c605066d1f,,15588.0,2026-09-20T11:10:29Z,2027-09-20T11:10:29Z,0,order_TeGg9CqGXK0cLO,26a25589-5532-4f28-b820-1b6c7894c4fd,ACTIVE,,card,,"{""discount"": ""25%"", ""isNewPlan"": false, ""trialDays"": 30, ""toyProgram"": ""-"", ""planSavings"": 3597, ""planVersion"": ""v2"", ""trialAmount"": 999, ""trialApplied"": false, ""memberShipFees"": 0, ""bonusDeliveries"": 0, ""deliveryCharges"": 100, ""sameDayDelivery"": true, ""damageWaiverFees"": 999, ""maxBigToyAllowed"": 1, ""refundableDeposit"": 0, ""moneyBackGuarantee"": 30, ""effectiveCostPerMonth"": 1299, ""membershipFeesApplied"": false, ""securityDepositApplied"": false, ""totalKeepCountPerMonth"": 3, ""damageWaiverFeesApplied"": true, ""isUnlimitedFreeDelivery"": true, ""maxToyHoldingValueAllowed"": 120000, ""totalFreeDeliveryPerMonth"": 0, ""actualChargesForMemberShipFees"": 0, ""actualChargesForSecurityDeposit"": 0, ""actualChargesForDamageWaiverFees"": 999}",ONE_TIME,2026-09-20T11:04:13.995Z,2026-09-20T11:10:33.921Z,39d4dac4-9537-4653-874b-36bd27b763a0,"{""deviceType"": ""MOBILE"", ""gstApplied"": true, ""promoCodeId"": ""payment_provider_444be18c9e16d1cd1b19ef1c8a66b2ab"", ""paymentNotes"": {""userId"": ""62071fb9-026a-4abf-a018-63c605066d1f"", ""subscriptionType"": ""ONE_TIME"", ""subscriptionPlanId"": ""26a25589-5532-4f28-b820-1b6c7894c4fd""}, ""gstPercentage"": 18, ""membershipData"": {""amount"": 0, ""isMembershipFee"": true}, ""priceBreakdown"": {""basePrice"": 15588, ""gstAmount"": 2986, ""couponCode"": ""FLAT11KAK"", ""finalPrice"": 11000, ""couponPercent"": null, ""proRataCredit"": null, ""couponDiscount"": 8573, ""membershipFees"": 0, ""securityDeposit"": 0, ""damageWaiverFees"": 999}, ""isRecurringInit"": false, ""paymentProvider"": ""RAZOR_PAY"", ""userTrialApplied"": false, ""securityDepositData"": {""securityDepositApplied"": false}, ""isTrialPeriodExpired"": true, ""merchantTransactionId"": ""order_TeGg9CqGXK0cLO"", ""userDamageWaiverFeesApplied"": true}",,,,,,{},[],"{""couponId"": ""39d4dac4-9537-4653-874b-36bd27b763a0"", ""couponAppliedStatus"": ""PENDING"", ""isCouponAppliedOnSubscriptionRenew"": false}"
5883bef4-6b99-434d-9d23-c30d6d10b542,6bf7e938-67da-4a60-8a74-71fdc708e32e,9634411711,15588.0,2026-09-20T11:18:52Z,2027-09-20T11:18:52Z,0,assigned_4673457b95bb2e2e150bba69fada6a04,26a25589-5532-4f28-b820-1b6c7894c4fd,ACTIVE,,upi,,"{""discount"": ""25%"", ""isNewPlan"": false, ""pricePaid"": 10000, ""trialDays"": 30, ""toyProgram"": ""-"", ""planSavings"": 3597, ""planVersion"": ""v2"", ""trialAmount"": 999, ""trialApplied"": false, ""memberShipFees"": 0, ""bonusDeliveries"": 0, ""deliveryCharges"": 100, ""sameDayDelivery"": true, ""damageWaiverFees"": 999, ""maxBigToyAllowed"": 1, ""refundableDeposit"": 0, ""memberShipFeesPaid"": 0, ""moneyBackGuarantee"": 30, ""effectiveCostPerMonth"": 1299, ""membershipFeesApplied"": false, ""refundableDepositPaid"": 0, ""planPriceDiscountAdmin"": 0, ""securityDepositApplied"": false, ""totalKeepCountPerMonth"": 3, ""damageWaiverFeesApplied"": true, ""isUnlimitedFreeDelivery"": true, ""membershipDiscountAdmin"": 0, ""maxToyHoldingValueAllowed"": 120000, ""totalFreeDeliveryPerMonth"": 0, ""actualChargesForMemberShipFees"": 0, ""refundableDepositDiscountAdmin"": 0, ""actualChargesForSecurityDeposit"": 0, ""actualChargesForDamageWaiverFees"": 999}",ASSIGNED,2026-09-16T13:17:17.519Z,2026-09-20T11:18:52.771Z,,"{""note"": ""Renewed from Google Sheet"", ""amount"": 0, ""isRenewal"": true, ""gstApplied"": true, ""paymentDate"": ""2026-09-16T18:47:17+05:30"", ""gstPercentage"": 18, ""membershipData"": {""amount"": 0, ""isMembershipFee"": true}, ""priceBreakdown"": {""basePrice"": 15588, ""gstAmount"": 2986, ""couponCode"": null, ""finalPrice"": 19573, ""couponPercent"": null, ""proRataCredit"": 0, ""couponDiscount"": 0, ""membershipFees"": 0, ""securityDeposit"": 0, ""damageWaiverFees"": 999}, ""userTrialApplied"": false, ""isGoogleSheetRenewal"": true, ""isTrialPeriodExpired"": true, ""userDamageWaiverFeesApplied"": true}",,,,,,{},[],{}
61ff4c70-86b2-4e55-aaf0-337b61fd0469,7ecfd2d9-c2a7-42ad-a642-7ce99f058e58,,15588.0,2026-09-20T11:58:25Z,2027-09-20T11:58:25Z,0,order_Td5nRb7Il7do8B,26a25589-5532-4f28-b820-1b6c7894c4fd,ACTIVE,,emi,,"{""discount"": ""25%"", ""isNewPlan"": false, ""trialDays"": 30, ""toyProgram"": ""-"", ""planSavings"": 3597, ""planVersion"": ""v2"", ""trialAmount"": 999, ""trialApplied"": false, ""memberShipFees"": 0, ""bonusDeliveries"": 0, ""deliveryCharges"": 100, ""sameDayDelivery"": true, ""damageWaiverFees"": 999, ""maxBigToyAllowed"": 1, ""refundableDeposit"": 0, ""moneyBackGuarantee"": 30, ""effectiveCostPerMonth"": 1299, ""membershipFeesApplied"": false, ""securityDepositApplied"": false, ""totalKeepCountPerMonth"": 3, ""damageWaiverFeesApplied"": true, ""isUnlimitedFreeDelivery"": true, ""maxToyHoldingValueAllowed"": 120000, ""totalFreeDeliveryPerMonth"": 0, ""actualChargesForMemberShipFees"": 0, ""actualChargesForSecurityDeposit"": 0, ""actualChargesForDamageWaiverFees"": 999}",ONE_TIME,2026-09-17T11:46:30.568Z,2026-09-20T11:58:25.411Z,39d4dac4-9537-4653-874b-36bd27b763a0,"{""deviceType"": ""MOBILE"", ""gstApplied"": true, ""promoCodeId"": ""payment_provider_444be18c9e16d1cd1b19ef1c8a66b2ab"", ""paymentNotes"": {""userId"": ""7ecfd2d9-c2a7-42ad-a642-7ce99f058e58"", ""subscriptionType"": ""ONE_TIME"", ""subscriptionPlanId"": ""26a25589-5532-4f28-b820-1b6c7894c4fd""}, ""gstPercentage"": 18, ""membershipData"": {""amount"": 0, ""isMembershipFee"": true}, ""priceBreakdown"": {""basePrice"": 15588, ""gstAmount"": 2986, ""couponCode"": ""FLAT11KAK"", ""finalPrice"": 11000, ""couponPercent"": null, ""proRataCredit"": null, ""couponDiscount"": 8573, ""membershipFees"": 0, ""securityDeposit"": 0, ""damageWaiverFees"": 999}, ""isRecurringInit"": false, ""paymentProvider"": ""RAZOR_PAY"", ""userTrialApplied"": false, ""securityDepositData"": {""securityDepositApplied"": false}, ""isTrialPeriodExpired"": true, ""merchantTransactionId"": ""order_Td5nRb7Il7do8B"", ""userDamageWaiverFeesApplied"": true}",,,,,,{},[],"{""couponId"": ""39d4dac4-9537-4653-874b-36bd27b763a0"", ""couponAppliedStatus"": ""PENDING"", ""isCouponAppliedOnSubscriptionRenew"": false}"
60708a17-9fbb-4600-839b-af93f11e2143,9aab2a09-4423-4e63-8893-f2d8d6e926a6,,15588.0,2026-09-22T08:36:33Z,2027-09-22T08:36:33Z,0,order_TeIfiYCTuciliK,26a25589-5532-4f28-b820-1b6c7894c4fd,ACTIVE,,card,,"{""discount"": ""25%"", ""isNewPlan"": false, ""trialDays"": 30, ""toyProgram"": ""-"", ""planSavings"": 3597, ""planVersion"": ""v2"", ""trialAmount"": 999, ""trialApplied"": false, ""memberShipFees"": 0, ""bonusDeliveries"": 0, ""deliveryCharges"": 100, ""sameDayDelivery"": true, ""damageWaiverFees"": 999, ""maxBigToyAllowed"": 1, ""refundableDeposit"": 0, ""moneyBackGuarantee"": 30, ""effectiveCostPerMonth"": 1299, ""membershipFeesApplied"": false, ""securityDepositApplied"": false, ""totalKeepCountPerMonth"": 3, ""damageWaiverFeesApplied"": true, ""isUnlimitedFreeDelivery"": true, ""maxToyHoldingValueAllowed"": 120000, ""totalFreeDeliveryPerMonth"": 0, ""actualChargesForMemberShipFees"": 0, ""actualChargesForSecurityDeposit"": 0, ""actualChargesForDamageWaiverFees"": 999}",ONE_TIME,2026-09-20T13:01:12.798Z,2026-09-22T08:36:33.11Z,39d4dac4-9537-4653-874b-36bd27b763a0,"{""deviceType"": ""MOBILE"", ""gstApplied"": true, ""promoCodeId"": ""payment_provider_444be18c9e16d1cd1b19ef1c8a66b2ab"", ""paymentNotes"": {""userId"": ""9aab2a09-4423-4e63-8893-f2d8d6e926a6"", ""subscriptionType"": ""ONE_TIME"", ""subscriptionPlanId"": ""26a25589-5532-4f28-b820-1b6c7894c4fd""}, ""gstPercentage"": 18, ""membershipData"": {""amount"": 0, ""isMembershipFee"": true}, ""priceBreakdown"": {""basePrice"": 15588, ""gstAmount"": 2986, ""couponCode"": ""FLAT11KAK"", ""finalPrice"": 11000, ""couponPercent"": null, ""proRataCredit"": null, ""couponDiscount"": 8573, ""membershipFees"": 0, ""securityDeposit"": 0, ""damageWaiverFees"": 999}, ""isRecurringInit"": false, ""paymentProvider"": ""RAZOR_PAY"", ""userTrialApplied"": false, ""securityDepositData"": {""securityDepositApplied"": false}, ""isTrialPeriodExpired"": true, ""merchantTransactionId"": ""order_TeIfiYCTuciliK"", ""userDamageWaiverFeesApplied"": true}",,,,,,{},[],"{""couponId"": ""39d4dac4-9537-4653-874b-36bd27b763a0"", ""couponAppliedStatus"": ""PENDING"", ""isCouponAppliedOnSubscriptionRenew"": false}"
925857e5-2f76-44d1-9867-15b07c630859,08c88aa4-d831-4bd7-999b-7d0aca6ee0a1,9714133322,15588.0,2026-09-23T07:57:34Z,2027-09-23T07:57:34Z,0,assigned_7045ce970ee83309cb96fd12c7f1e435,26a25589-5532-4f28-b820-1b6c7894c4fd,ACTIVE,,razorpay,,"{""discount"": ""25%"", ""isNewPlan"": false, ""pricePaid"": 12000, ""trialDays"": 30, ""toyProgram"": ""-"", ""planSavings"": 3597, ""planVersion"": ""v2"", ""trialAmount"": 999, ""trialApplied"": false, ""memberShipFees"": 0, ""bonusDeliveries"": 0, ""deliveryCharges"": 100, ""sameDayDelivery"": true, ""damageWaiverFees"": 999, ""maxBigToyAllowed"": 1, ""refundableDeposit"": 0, ""memberShipFeesPaid"": 0, ""moneyBackGuarantee"": 30, ""effectiveCostPerMonth"": 1299, ""membershipFeesApplied"": false, ""refundableDepositPaid"": 0, ""planPriceDiscountAdmin"": 3588, ""securityDepositApplied"": false, ""totalKeepCountPerMonth"": 3, ""damageWaiverFeesApplied"": true, ""isUnlimitedFreeDelivery"": true, ""membershipDiscountAdmin"": 0, ""maxToyHoldingValueAllowed"": 120000, ""totalFreeDeliveryPerMonth"": 0, ""actualChargesForMemberShipFees"": 0, ""refundableDepositDiscountAdmin"": 0, ""actualChargesForSecurityDeposit"": 0, ""actualChargesForDamageWaiverFees"": 999}",ASSIGNED,2026-09-20T12:55:05.48Z,2026-09-23T07:57:34.893Z,,"{""amount"": 12000, ""gstApplied"": true, ""paymentDate"": ""2026-09-20T12:55:03.376Z"", ""gstPercentage"": 18, ""membershipData"": {""amount"": 0, ""isMembershipFee"": true}, ""priceBreakdown"": {""basePrice"": 15588, ""gstAmount"": 2986, ""couponCode"": null, ""finalPrice"": 19573, ""couponPercent"": null, ""proRataCredit"": 0, ""couponDiscount"": 0, ""membershipFees"": 0, ""securityDeposit"": 0, ""damageWaiverFees"": 999}, ""userTrialApplied"": false, ""isTrialPeriodExpired"": true, ""userDamageWaiverFeesApplied"": true}",,,,,,{},[],{}
78c6c726-42d9-46a9-baba-ab5ae50dab5a,f669aa11-bb57-4280-9a0e-194d716d6cd8,,5997.0,2026-09-20T13:02:18Z,2026-12-19T13:02:18Z,0,order_TeHxb9TsrWpdD9,03e58770-76d5-4434-9934-ea1d64e4096f,ACTIVE,,upi,,"{""discount"": ""25%"", ""isNewPlan"": false, ""trialDays"": 30, ""toyProgram"": ""-"", ""planSavings"": 3597, ""planVersion"": ""v2"", ""trialAmount"": 99, ""trialApplied"": false, ""memberShipFees"": 0, ""bonusDeliveries"": 0, ""deliveryCharges"": 100, ""sameDayDelivery"": true, ""damageWaiverFees"": 999, ""maxBigToyAllowed"": 1, ""refundableDeposit"": 0, ""moneyBackGuarantee"": 30, ""effectiveCostPerMonth"": 1999, ""membershipFeesApplied"": false, ""planPriceDiscountAdmin"": -574601, ""securityDepositApplied"": false, ""totalKeepCountPerMonth"": 3, ""damageWaiverFeesApplied"": true, ""isUnlimitedFreeDelivery"": false, ""maxToyHoldingValueAllowed"": 35000, ""totalFreeDeliveryPerMonth"": 12, ""actualChargesForMemberShipFees"": 0, ""actualChargesForSecurityDeposit"": 0, ""actualChargesForDamageWaiverFees"": 999}",ONE_TIME,2026-09-20T13:02:18.135Z,2026-09-20T13:02:18.135Z,,"{""amount"": 575600, ""deviceType"": ""MOBILE"", ""gstApplied"": true, ""paymentNotes"": {""userId"": ""f669aa11-bb57-4280-9a0e-194d716d6cd8"", ""paymentLinkId"": ""a3ed2445-1fb6-4487-9d36-55b9088e1f3a"", ""subscriptionPlanId"": ""03e58770-76d5-4434-9934-ea1d64e4096f""}, ""gstPercentage"": 18, ""paymentLinkId"": ""a3ed2445-1fb6-4487-9d36-55b9088e1f3a"", ""membershipData"": {""amount"": 0, ""isMembershipFee"": false}, ""isRecurringInit"": false, ""paymentProvider"": ""RAZOR_PAY"", ""userTrialApplied"": false, ""securityDepositData"": {""amount"": 0, ""securityDepositApplied"": false}, ""isTrialPeriodExpired"": true, ""merchantTransactionId"": ""order_TeHxb9TsrWpdD9"", ""userDamageWaiverFeesApplied"": true}",,,,,,{},[],{}
e3dff925-4fc9-4e01-b174-55ca6742e505,1f2d3b35-8eeb-4f9a-9bf2-f97f168ad955,,15588.0,2026-09-20T14:24:26Z,2027-09-20T14:24:26Z,0,order_TeK0lTsZbtkyck,26a25589-5532-4f28-b820-1b6c7894c4fd,ACTIVE,,cardless_emi,,"{""discount"": ""25%"", ""isNewPlan"": false, ""trialDays"": 30, ""toyProgram"": ""-"", ""planSavings"": 3597, ""planVersion"": ""v2"", ""trialAmount"": 999, ""trialApplied"": false, ""memberShipFees"": 0, ""bonusDeliveries"": 0, ""deliveryCharges"": 100, ""sameDayDelivery"": true, ""damageWaiverFees"": 999, ""maxBigToyAllowed"": 1, ""refundableDeposit"": 0, ""moneyBackGuarantee"": 30, ""effectiveCostPerMonth"": 1299, ""membershipFeesApplied"": false, ""securityDepositApplied"": false, ""totalKeepCountPerMonth"": 3, ""damageWaiverFeesApplied"": true, ""isUnlimitedFreeDelivery"": true, ""maxToyHoldingValueAllowed"": 120000, ""totalFreeDeliveryPerMonth"": 0, ""actualChargesForMemberShipFees"": 0, ""actualChargesForSecurityDeposit"": 0, ""actualChargesForDamageWaiverFees"": 999}",ONE_TIME,2026-09-20T14:19:49.905Z,2026-09-20T14:24:27.015Z,39d4dac4-9537-4653-874b-36bd27b763a0,"{""deviceType"": ""MOBILE"", ""gstApplied"": true, ""promoCodeId"": ""payment_provider_444be18c9e16d1cd1b19ef1c8a66b2ab"", ""paymentNotes"": {""userId"": ""1f2d3b35-8eeb-4f9a-9bf2-f97f168ad955"", ""subscriptionType"": ""ONE_TIME"", ""subscriptionPlanId"": ""26a25589-5532-4f28-b820-1b6c7894c4fd""}, ""gstPercentage"": 18, ""membershipData"": {""amount"": 0, ""isMembershipFee"": true}, ""priceBreakdown"": {""basePrice"": 15588, ""gstAmount"": 2986, ""couponCode"": ""FLAT11KAK"", ""finalPrice"": 11000, ""couponPercent"": null, ""proRataCredit"": null, ""couponDiscount"": 8573, ""membershipFees"": 0, ""securityDeposit"": 0, ""damageWaiverFees"": 999}, ""isRecurringInit"": false, ""paymentProvider"": ""RAZOR_PAY"", ""userTrialApplied"": false, ""securityDepositData"": {""securityDepositApplied"": false}, ""isTrialPeriodExpired"": true, ""merchantTransactionId"": ""order_TeK0lTsZbtkyck"", ""userDamageWaiverFeesApplied"": true}",,,,,,{},[],"{""couponId"": ""39d4dac4-9537-4653-874b-36bd27b763a0"", ""couponAppliedStatus"": ""PENDING"", ""isCouponAppliedOnSubscriptionRenew"": false}"
